unlimited	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
ezine	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
urgent	2,4,0.00017230486474068118,0.00025912106135986734	spam	0.00025912106135986734	
v	3,4,0.00022973981965424158,0.00025912106135986734	spam	0.00025912106135986734	
valid	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
viagra	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
businesses	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
example	2,4,0.00017230486474068118,0.00025912106135986734	spam	0.00025912106135986734	
exactly	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
washing	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
webpage	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
breath	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
where	3,4,0.00022973981965424158,0.00025912106135986734	spam	0.00025912106135986734	
enterprise	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
enough	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
corel	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
won	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
bonuses	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
wouldn	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
yahoo	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
cpm	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
activate	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
easily	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
choose	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
tips	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
advertisement	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
begin	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
began	2,4,0.00017230486474068118,0.00025912106135986734	spam	0.00025912106135986734	
become	0,4,5.7434954913560395e-05,0.00025912106135986734	spam	0.00025912106135986734	
concerning	3,4,0.00022973981965424158,0.00025912106135986734	spam	0.00025912106135986734	
fraction	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
explorer	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
extra	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
basis	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
useful	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
book	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
beginning	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
talk	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
complete	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
child	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
usage	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
general	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
doubt	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
url	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
companies	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
format	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
upgradeable	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
china	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
unknown	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
fame	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
board	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
carefully	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
far	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
draw	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
fast	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
u	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
eliminate	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
fear	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
freelinksnetwork	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
turk	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
cashpromotions	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
female	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
teddy	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
catalog	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
trial	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
find	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
accept	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
college	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
friday	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
track	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
total	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
focus	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
documents	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
force	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
act	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
door	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
automatically	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
average	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
affiliates	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
actual	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
australian	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
attention	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
told	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
death	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
assist	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
aspermont	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
ashburton	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
cgi	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
article	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
details	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
apply	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
appeals	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
didn	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
difficult	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
aol	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
beds	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
anywhere	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
bannerco	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
tires	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
dish	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
title	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
font	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
contains	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
wife	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
west	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
establish	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
fully	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
connection	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
titles	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
wanting	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
copyright	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
checking	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
confidential	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
exhibit	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
dubuque	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
four	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
buy	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
afraid	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
winner	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
shop	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
mine	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
peter	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
head	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
man	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
pennsylvania	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
peace	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
hesitate	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
male	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
pay	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
stores	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
hold	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
parties	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
shakespeare	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
language	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
seventhpower	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
specials	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
idea	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
layout	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
major	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
merchant	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
spelling	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
improved	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
stability	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
operators	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
resource	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
op	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
memory	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
ok	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
respond	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
offered	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
oem	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
instead	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
rob	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
results	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
norton	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
northern	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
sponsorship	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
means	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
isn	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
mailing	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
newsletters	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
item	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
section	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
jana	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
second	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
suggestions	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
scroll	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
script	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
na	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
mysiteinc	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
myshoppingplace	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
quotes	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
quickly	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
q	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
rail	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
k	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
summer	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
keeping	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
provided	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
rates	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
rather	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
profitbanners	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
reach	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
readers	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
problems	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
kimberley	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
ready	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
kind	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
single	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
reason	2,3,0.00017230486474068118,0.00020729684908789387	spam	0.00020729684908789387	
premium	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
saying	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
signed	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
sweet	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
sign	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
started	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
suite	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
published	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
poor	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
plus	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
such	1,3,0.00011486990982712079,0.00020729684908789387	spam	0.00020729684908789387	
living	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
minutes	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
guaranteed	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
phrases	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
php	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
photoshop	0,3,5.7434954913560395e-05,0.00020729684908789387	spam	0.00020729684908789387	
normet	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
intervened	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
steeves	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
stand	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
knows	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
shown	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
safely	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
rewarding	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
international	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
self	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
queensland	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
junk	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
sneak	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
safety	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
said	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
moviebuff	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
resulted	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
platform	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
rewrite	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
mass	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
sells	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
rock	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
lesson	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
redesign	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
small	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
helping	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
soap	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
raise	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
sponsor	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
raised	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
loyal	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
road	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
obligation	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
kainantu	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
instructions	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
raises	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
softtwares	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
publishing	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
obtain	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
ran	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
instructed	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
stage	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
studio	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
obviously	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
standard	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
sense	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
instantly	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
oconan	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
growth	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
kept	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
providers	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
provider	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
percentage	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
range	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
prove	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
sentence	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
sold	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
keyboard	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
sleep	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
rat	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
inside	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
property	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
properly	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
killed	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
promoting	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
promote	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
response	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
rated	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
killings	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
prominent	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
perfect	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
performer	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
substantial	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
monthly	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
rating	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
respect	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
program	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
skills	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
placement	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
incurred	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
perhaps	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
operation	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
income	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
reserved	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
reserve	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
opt	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
swap	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
servers	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
heard	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
ore	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
produce	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
generic	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
six	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
spell	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
genuine	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
solution	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
merchandise	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
original	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
star	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
proceed	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
reads	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
hassle	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
listinfo	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
problem	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
immediate	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
learned	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
illustrator	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
illustrate	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
lawn	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
strategic	1,2,0.00011486990982712079,0.0001554726368159204	spam	0.0001554726368159204	
pipes	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
reply	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
printable	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
gets	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
launch	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
largest	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
specifically	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
moment	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
millions	0,2,5.7434954913560395e-05,0.0001554726368159204	spam	0.0001554726368159204	
